end_point_id,minIndex,minDistSquare
28659,1.0,0.000714085292257
28660,1.0,0.000522898481395
28661,1.0,0.00194444352758
28662,1.0,0.00064969057024
28663,0.0,0.0
28664,1.0,0.0080356145672
28665,0.0,0.0
28666,0.0,0.00183446086665
28667,0.0,0.0
28668,1.0,0.000502276810896
28669,0.0,0.0
28670,1.0,0.00127985186333
28671,0.0,0.0
28672,0.0,0.0
28673,0.0,0.0
28674,0.0,0.0
28675,1.0,0.000217394752131
28676,1.0,0.00028141631546
28677,1.0,0.000130149554406
28678,0.0,0.0
28679,0.0,0.00161167269842
28680,1.0,0.000144501643065
28681,0.0,0.00167951304628
28682,0.0,0.0
28683,1.0,0.000913675130284
28684,0.0,0.0
28685,2.0,0.0410126142236
28686,0.0,0.0
28687,0.0,0.0
28688,0.0,0.0
28689,0.0,0.00151514012889
28690,0.0,0.00164749132869
28691,0.0,0.0
28692,0.0,0.0
28693,1.0,0.000505588657249
28694,1.0,0.000337718689445
28695,0.0,0.00167011447908
28696,0.0,0.0
28697,0.0,0.00183756762763
28698,0.0,0.0017428682806
28699,0.0,0.0
28700,1.0,0.000855830614133
28701,1.0,0.0024900707914
28702,0.0,0.0
28703,1.0,0.000485150066827
28704,1.0,0.000173162928442
28705,0.0,0.00167744279987
28706,0.0,0.00162969272873
28707,0.0,0.0
28708,0.0,0.00160541032221
28709,0.0,0.0018195938095
28710,1.0,0.00457294419137
28711,1.0,0.000880626231836
28712,1.0,0.000627787889762
28713,0.0,0.0
28714,1.0,0.000661401860844
28715,1.0,0.00130275390525
28716,0.0,0.00209775998438
28717,0.0,0.0
28718,0.0,0.00170161482919
28719,1.0,0.000461428166722
28720,0.0,0.00168788910604
28721,0.0,0.00162269531501
28722,0.0,0.0
28723,1.0,0.000328851206627
28724,2.0,0.00615337943928
28725,0.0,0.00162804106975
28726,1.0,4.64061025919e-06
28727,1.0,0.000440030758641
28728,0.0,0.0
28729,0.0,0.0
28730,0.0,0.0
28731,0.0,0.0019814530246
28732,0.0,0.0
28733,0.0,0.00165564728199
28734,0.0,0.0
28735,1.0,0.000760912301542
28736,0.0,0.00178351065486
28737,0.0,0.00170269688814
28738,0.0,0.00170306085171
28739,0.0,0.0
28740,2.0,0.00570007697894
28741,0.0,0.00224658931548
28742,0.0,0.00237502524251
28743,1.0,0.000210824885645
28744,0.0,0.0
28745,0.0,0.0
28746,1.0,0.023525876505
28747,0.0,0.00199167775189
28748,1.0,0.000524535018213
28749,1.0,0.000134495582138
28750,1.0,0.0015736112515
28751,0.0,0.00214670789038
28752,0.0,0.0
28753,2.0,0.0052020495733
28754,1.0,0.00044410537939
28755,1.0,0.000573577973548
28756,1.0,0.00090009797036
28757,0.0,0.0
28758,1.0,0.000309760661889
28759,0.0,0.00164678446563
28760,0.0,0.00287876525262
28761,1.0,0.0020783271226
28762,0.0,0.00199625952698
28763,1.0,0.000289129828643
28764,0.0,0.00147198137326
28765,1.0,0.00217877690012
28766,0.0,0.0
28767,0.0,0.00181213988513
28768,1.0,0.000728747531161
28769,0.0,0.0014607905052
28770,0.0,0.0
28771,0.0,0.0
28772,2.0,0.00305780230118
28773,0.0,0.0
28774,1.0,0.00436938369428
28775,0.0,0.0
28776,1.0,0.000815824015455
28777,1.0,0.000397478038178
28778,1.0,0.000922340158517
28779,0.0,0.0
28780,0.0,0.00200683723214
28781,0.0,0.00165320690836
28782,0.0,0.0
28783,0.0,0.0
28784,0.0,0.0
28785,1.0,0.000381676215904
28786,1.0,0.000762092801275
28787,1.0,0.000289624212616
28788,0.0,0.0
28789,0.0,0.00192061228857
28790,1.0,2.24218128034e-06
28791,0.0,0.0
28792,0.0,0.0
28793,1.0,0.00112889701437
28794,0.0,0.0
28795,0.0,0.00164986743419
28796,0.0,0.00163052577903
28797,1.0,0.00135443017054
28798,1.0,0.000308914291606
28799,1.0,0.0013486446042
28800,0.0,0.0
28801,0.0,0.0
28802,2.0,0.00655136388797
28803,0.0,0.00159146797221
28804,1.0,0.000885765441383
28805,1.0,0.00169547150696
28806,1.0,0.00484149419078
28807,1.0,0.00349088880084
28808,0.0,0.0
28809,1.0,0.00014334063227
28810,0.0,0.0
28811,0.0,0.0
28812,0.0,0.00201199130569
28813,0.0,0.0017544046459
28814,1.0,0.00116042083066
28815,1.0,0.00162712378576
28816,0.0,0.00238328747969
28817,0.0,0.00180868304526
28818,0.0,0.0
28819,2.0,0.0437584897656
28820,1.0,0.000518696971846
28821,1.0,0.0040912904392
28822,2.0,0.0148574576279
28823,0.0,0.0
28824,1.0,0.000274005506062
28825,0.0,0.0
28826,0.0,0.00160412258805
28827,1.0,0.000386338239243
28828,1.0,0.000615605739985
28829,1.0,0.000477329077808
28830,0.0,0.0
28831,0.0,0.0
28832,0.0,0.0
28833,0.0,0.0
28834,0.0,0.0
28835,1.0,0.000283805991321
28836,0.0,0.00201388432322
28837,1.0,0.0137221847192
28838,0.0,0.00179038435729
28839,0.0,0.0
28840,1.0,0.00703648212598
28841,1.0,0.000793057057543
28842,0.0,0.0
28843,0.0,0.00163038935885
28844,1.0,0.00788321832232
28845,1.0,0.00118718492536
28846,0.0,0.00210099668613
28847,1.0,0.000988877843433
28848,1.0,0.000376282310205
28849,1.0,0.000430681510976
28850,1.0,0.000624957477906
28851,1.0,4.42341315169e-05
28852,0.0,0.0
28853,0.0,0.0
28854,0.0,0.0
28855,0.0,0.0023536324443
28856,1.0,0.00027557395734
28857,1.0,0.00078507094204
28858,0.0,0.0
28859,0.0,0.0022290620317
28860,1.0,0.000449852213106
28861,0.0,0.0
28862,1.0,0.00113685489571
28863,1.0,0.00166306608151
28864,1.0,0.000432838623441
28865,0.0,0.0
28866,0.0,0.0
28867,0.0,0.00177531592123
28868,1.0,0.00040954956148
28869,0.0,0.0
28870,0.0,0.0399571482159
28871,0.0,0.0367028969428
28872,1.0,0.000750808405043
28873,0.0,0.0
28874,0.0,0.0
28875,0.0,0.0
28876,0.0,0.00154229634878
28877,1.0,0.000189314186155
28878,1.0,0.000449164296036
28879,0.0,0.0
28880,1.0,0.000313734693375
28881,0.0,0.00218121508541
28882,0.0,0.0
28883,0.0,0.00205530665958
28884,0.0,0.0
28885,0.0,0.0
28886,2.0,0.00455122778146
28887,1.0,0.00115452241969
28888,2.0,0.0342084656387
28889,1.0,0.000127526314379
28890,1.0,0.00239037330183
28891,0.0,0.0017032822607
28892,1.0,0.000132834395667
28893,1.0,0.00234314385541
28894,1.0,0.000773306523326
28895,0.0,0.0
28896,0.0,0.0
28897,0.0,0.0
28898,0.0,0.00164517171527
28899,1.0,0.00349515039318
28900,1.0,0.0114671886246
28901,1.0,0.000621122940212
28902,2.0,0.0276372418926
28903,1.0,3.18969683772e-06
28904,0.0,0.0
28905,1.0,0.0105408208298
28906,0.0,0.0
28907,1.0,0.0108411903379
28908,0.0,0.0
28909,1.0,0.000201060808896
28910,1.0,0.000306581292106
28911,1.0,0.000288689288101
28912,0.0,0.00167706256888
28913,1.0,0.000125700485161
28914,1.0,0.0051553657409
28915,1.0,6.14763148287e-06
28916,0.0,0.001755466246
28917,1.0,0.00324233079682
28918,1.0,0.012315981863
28919,1.0,0.000218539705921
28920,0.0,0.00241677616767
28921,1.0,0.000500686419757
28922,0.0,0.0
28923,0.0,0.0
28924,1.0,0.00565940170367
28925,1.0,0.000506192562666
28926,1.0,0.00145128175497
28927,1.0,0.00660228539594
28928,1.0,0.000841154968281
28929,1.0,0.00129511078096
28930,1.0,0.000312416679149
28931,0.0,0.00178767749327
28932,1.0,0.000383726525548
28933,0.0,0.0
28934,1.0,0.0110345050624
28935,0.0,0.0
28936,1.0,0.00114740089695
28937,0.0,0.00158322513977
28938,0.0,0.0
28939,1.0,0.0110228465959
28940,0.0,0.00159868908043
28941,0.0,0.00164944725814
28942,0.0,0.0
28943,0.0,0.0015617277558
28944,0.0,0.0
28945,1.0,0.00267637838319
28946,0.0,0.0
28947,1.0,0.00125572445167
28948,1.0,0.0017188818033
28949,1.0,0.000107576954354
28950,0.0,0.00220835022622
28951,0.0,0.0379940152237
28952,0.0,0.00165686971451
28953,1.0,0.000411923967109
28954,0.0,0.0
28955,2.0,0.0437497703976
28956,0.0,0.00246122040996
28957,1.0,0.000319625835675
28958,1.0,0.000541824596019
28959,0.0,0.00167993784559
28960,0.0,0.00166018507381
28961,1.0,0.00046524035234
28962,2.0,0.041127788558
28963,0.0,0.0
28964,1.0,0.000362392403293
28965,0.0,0.00191799118016
28966,0.0,0.0
28967,1.0,0.000391155558395
28968,1.0,0.00276720525902
28969,0.0,0.0
28970,0.0,0.0
28971,1.0,0.00076881428143
28972,0.0,0.0
28973,1.0,0.000214867807892
28974,1.0,0.0108506471523
28975,1.0,0.000170965160062
28976,0.0,0.00170101891611
28977,1.0,0.000621295181782
28978,0.0,0.00175720790101
28979,0.0,0.00178284641097
28980,0.0,0.00156570052433
28981,0.0,0.0
28982,0.0,0.00162896371553
28983,0.0,0.00164495799263
28984,0.0,0.0
28985,2.0,0.00547157823462
28986,0.0,0.00149359483923
28987,1.0,0.000387666525873
28988,1.0,0.000599610648371
28989,1.0,0.000795461176054
28990,0.0,0.00181144927836
28991,0.0,0.00166140272885
28992,0.0,0.00221864263479
28993,1.0,0.000529321917567
28994,0.0,0.0
28995,0.0,0.0
28996,1.0,0.000376665764926
28997,1.0,0.000268845270753
28998,1.0,0.000510162195648
28999,1.0,0.00137081070354
29000,0.0,0.00293924195975
29001,0.0,0.0
29002,1.0,0.000342332166908
29003,1.0,0.00113156819728
29004,1.0,0.019292001741
29005,0.0,0.0
29006,1.0,0.00093645988056
29007,2.0,0.00594584000468
29008,0.0,0.00166344312951
29009,0.0,0.00222259895378
29010,0.0,0.00174180964431
29011,1.0,0.000250489969575
29012,1.0,0.000128119470991
29013,0.0,0.0
29014,1.0,0.000936813322435
29015,1.0,0.000495389766595
29016,1.0,0.00077649108564
29017,1.0,0.00165450102788
29018,0.0,0.00167209578866
29019,1.0,0.00028338571805
29020,1.0,0.000392285779306
29021,0.0,0.0
29022,1.0,0.0028245667789
29023,2.0,0.00482273868302
29024,0.0,0.0
29025,0.0,0.00174062426082
29026,0.0,0.0
29027,0.0,0.0
29028,1.0,0.000595923040115
29029,0.0,0.0
29030,0.0,0.0
29031,0.0,0.0025172053923
29032,1.0,0.00051894313575
29033,1.0,0.0128376629176
29034,0.0,0.0
29035,0.0,0.00146039179911
29036,0.0,0.00294308056445
29037,1.0,0.00021270846299
29038,1.0,0.000847880521388
29039,0.0,0.0
29040,1.0,0.00160529836981
29041,0.0,0.00224195625789
29042,0.0,0.00162605361712
29043,1.0,0.00106034371309
29044,1.0,0.000335666997884
29045,1.0,9.54679684374e-05
29046,0.0,0.0
29047,0.0,0.0
29048,0.0,0.00174694807772
29049,0.0,0.00152082435436
29050,1.0,0.00125262213632
29051,1.0,0.00060127557778
29052,1.0,0.0200261061796
29053,1.0,4.55574590244e-05
29054,0.0,0.0
29055,0.0,0.0
29056,0.0,0.00151534968771
29057,1.0,0.0135922909249
29058,1.0,0.00546623037173
29059,1.0,0.000505748904682
29060,1.0,0.000595502175087
29061,0.0,0.00206208177901
29062,1.0,0.00016150671031
29063,0.0,0.0
29064,2.0,0.0387090595865
29065,1.0,0.000487933237512
29066,0.0,0.00168705216362
29067,1.0,0.000752059176628
29068,1.0,0.000351800301294
29069,0.0,0.0
29070,0.0,0.00165957265726
29071,0.0,0.0
29072,0.0,0.0
29073,0.0,0.0
29074,1.0,0.00106277245491
29075,1.0,0.00654844896729
29076,0.0,0.0
29077,1.0,0.00837672342936
29078,1.0,0.000703256384864
29079,1.0,0.00128203727661
29080,0.0,0.0
29081,0.0,0.0
29082,1.0,0.000757003195923
29083,0.0,0.0
29084,2.0,0.00561559556547
29085,0.0,0.0
29086,1.0,0.00218458795965
29087,0.0,0.0
29088,1.0,0.000858811477699
29089,0.0,0.00163515015648
29090,1.0,0.00171015030178
29091,1.0,0.000315797940454
29092,1.0,4.0871175846e-05
29093,0.0,0.00169109971665
29094,0.0,0.0
29095,0.0,0.00156731798885
29096,0.0,0.0
29097,0.0,0.0
29098,1.0,0.0230811349218
29099,1.0,0.00154581527213
29100,0.0,0.00173873077948
29101,1.0,0.00103163851452
29102,1.0,0.00384775568537
29103,1.0,0.00269542909932
29104,1.0,0.00142005546529
29105,1.0,0.000215821913371
29106,1.0,0.000169618600625
29107,0.0,0.0
29108,1.0,0.00414231105104
29109,1.0,0.000637807657785
29110,1.0,0.000725862735891
29111,0.0,0.0
29112,0.0,0.0
29113,0.0,0.0
29114,0.0,0.0
29115,0.0,0.0
29116,0.0,0.0
29117,2.0,0.00769840779406
29118,0.0,0.0
29119,1.0,0.00033580148124
29120,1.0,0.000173093823324
29121,1.0,0.0410966336935
29122,0.0,0.0
29123,0.0,0.00203469703096
29124,0.0,0.00180629143967
29125,0.0,0.0
29126,1.0,0.00179919462632
29127,0.0,0.0
29128,2.0,0.00463544499578
29129,1.0,0.000604441423816
29130,1.0,0.00101279569444
29131,1.0,0.000276912283502
29132,1.0,0.00159762705034
29133,1.0,0.0185651576257
29134,1.0,0.000240692718709
29135,1.0,4.50507808678e-05
29136,1.0,0.000424326988677
29137,1.0,0.000184320813632
29138,0.0,0.0
29139,1.0,0.00187764539428
29140,0.0,0.00152548901929
29141,0.0,0.0
29142,0.0,0.0
29143,0.0,0.00164884195869
29144,1.0,0.000633039504946
29145,1.0,6.21277481979e-05
29146,1.0,0.00065951843107
29147,0.0,0.0
29148,1.0,0.000914585865383
29149,1.0,0.000867958209834
29150,1.0,0.0154931412383
29151,0.0,0.0016959399974
29152,1.0,0.00352716162748
29153,0.0,0.0
29154,1.0,0.00446465872847
29155,1.0,0.00117400483852
29156,0.0,0.00151445905344
29157,1.0,0.000522445051175
29158,1.0,0.000343299575132
29159,2.0,0.00554965565787
29160,1.0,0.000748951248836
29161,1.0,0.000105601821359
29162,1.0,0.00069002895982
29163,0.0,0.0
29164,1.0,0.00214722354455
29165,1.0,0.000238308951423
29166,1.0,0.00292729461349
29167,1.0,0.000740851363467
29168,0.0,0.0120153233508
29169,0.0,0.0
29170,1.0,7.2371333168e-05
29171,0.0,0.00171216793246
29172,0.0,0.0
29173,1.0,4.57979317007e-06
29174,0.0,0.00168076765197
29175,1.0,4.81241241694e-06
29176,0.0,0.00146618258501
29177,0.0,0.00169097609713
29178,1.0,0.000294269602052
29179,1.0,0.000447755612034
29180,1.0,0.00123401550087
29181,0.0,0.0017313275642
29182,1.0,0.000427357026799
29183,1.0,0.00598929301853
29184,1.0,0.000711007128213
29185,0.0,0.00269888995722
29186,1.0,0.000220388190075
29187,1.0,3.2599778327e-05
29188,1.0,0.000585286582527
29189,1.0,3.76389442525e-06
29190,0.0,0.00171642353175
29191,1.0,0.00104180222047
29192,0.0,0.0
29193,1.0,0.0011018231823
29194,1.0,0.000639637835113
29195,0.0,0.00148862368244
29196,0.0,0.00159909521222
29197,0.0,0.0016305809532
29198,1.0,0.000941095030942
29199,1.0,0.00108886452756
29200,1.0,0.000706521620284
29201,0.0,0.00176030189144
29202,0.0,0.0
29203,0.0,0.00183027636062
29204,0.0,0.0
29205,0.0,0.0
29206,0.0,0.00173890627878
29207,1.0,0.0117131216421
29208,0.0,0.00159430975923
29209,1.0,0.000196680332034
29210,1.0,0.000526262567333
29211,1.0,0.00019024945233
29212,1.0,2.26525666712e-05
29213,1.0,0.000365712633763
29214,1.0,3.70023576778e-05
29215,0.0,0.0018223187492
29216,0.0,0.00194800564928
29217,0.0,0.00177735257262
29218,0.0,0.00156205539765
29219,0.0,0.00155438996767
29220,0.0,0.0
29221,1.0,7.01664556864e-05
29222,1.0,2.26488352804e-05
29223,1.0,0.000183881796492
29224,0.0,0.00181985072575
29225,2.0,0.00973980630435
29226,0.0,0.0015316821635
29227,1.0,0.000205999856006
29228,1.0,5.73098979257e-05
29229,1.0,0.00077625616027
29230,1.0,0.00269820836619
29231,1.0,0.000533651254377
29232,1.0,0.000557360943977
29233,0.0,0.0
29234,0.0,0.0
29235,1.0,0.00333117141177
29236,1.0,0.000308739519308
29237,0.0,0.00175933741919
29238,0.0,0.0
29239,0.0,0.0
29240,1.0,0.000427992652733
29241,1.0,0.000875930072043
29242,0.0,0.00154773221625
29243,1.0,0.000710922352697
29244,1.0,0.00100342361799
29245,2.0,0.00664867898073
29246,1.0,0.000410089191565
29247,1.0,0.00081085359421
29248,0.0,0.0
29249,0.0,0.00161307221995
29250,2.0,0.00342735879515
29251,0.0,0.00164794616694
29252,0.0,0.0
29253,0.0,0.0
29254,1.0,0.0106497830324
29255,0.0,0.0
29256,1.0,0.00141974894381
29257,1.0,0.00108748606244
29258,1.0,3.35872122609e-05
29259,0.0,0.0394263670417
29260,0.0,0.0
29261,1.0,0.000673716737634
29262,0.0,0.00203037850404
29263,0.0,0.001832176047
29264,1.0,0.0070011446369
29265,0.0,0.0
29266,0.0,0.0
29267,0.0,0.0
29268,2.0,0.0384879671657
29269,0.0,0.0018204219977
29270,1.0,0.00109357660513
29271,0.0,0.00170020175096
29272,0.0,0.00154094811424
29273,0.0,0.0
29274,0.0,0.0
29275,1.0,0.000298906295105
29276,0.0,0.00152212171376
29277,1.0,0.00139829795433
29278,0.0,0.0
29279,1.0,0.00168166967258
29280,0.0,0.0
29281,0.0,0.00164472956697
29282,1.0,0.00145252976151
29283,0.0,0.0
29284,0.0,0.00166975855966
29285,1.0,0.000166758951009
29286,1.0,8.70134258454e-05
29287,0.0,0.00156260046246
29288,1.0,0.000514096558282
29289,1.0,6.41407773546e-05
29290,0.0,0.0
29291,0.0,0.0
29292,1.0,0.000723915045909
29293,0.0,0.00160761702614
29294,1.0,0.000360421482964
29295,0.0,0.004969467367
29296,1.0,0.000123041892657
29297,0.0,0.0
29298,1.0,0.000130772492532
29299,1.0,0.00680945869395
29300,0.0,0.00171262421617
29301,1.0,0.000821454351873
29302,0.0,0.00166006872269
29303,1.0,0.00269256735976
29304,0.0,0.0
29305,0.0,0.0
29306,0.0,0.00150829977989
29307,0.0,0.00160272298197
29308,0.0,0.0
29309,1.0,0.000267898980445
29310,0.0,0.00169346142633
29311,1.0,0.000972062744301
29312,1.0,9.49906074303e-05
29313,1.0,0.0013303984549
29314,0.0,0.0
29315,0.0,0.0
29316,1.0,0.000215002084781
29317,0.0,0.00164564581661
29318,0.0,0.0
29319,0.0,0.00167517102648
29320,0.0,0.0
29321,1.0,0.00187795800016
29322,1.0,0.0307122102569
29323,0.0,0.0
29324,1.0,0.000817188757235
29325,0.0,0.00198110132206
29326,0.0,0.0
29327,1.0,0.000573618136006
29328,0.0,0.0
29329,0.0,0.0
29330,0.0,0.0
29331,1.0,0.00572210279194
29332,0.0,0.00151643473751
29333,0.0,0.0
29334,1.0,0.000627537274417
29335,0.0,0.0
29336,1.0,0.00130187008188
29337,0.0,0.0
29338,2.0,0.00283049921074
29339,0.0,0.0
29340,1.0,0.000571693791142
29341,0.0,0.00180913392855
29342,0.0,0.00155804167791
29343,1.0,0.000254928523683
29344,0.0,0.0
29345,0.0,0.0
29346,1.0,0.000488619694717
29347,0.0,0.0
29348,0.0,0.00175045079567
29349,1.0,9.85778754228e-05
29350,1.0,0.00514971737438
29351,0.0,0.0
29352,0.0,0.0
29353,0.0,0.0
29354,0.0,0.00138931515353
29355,0.0,0.00171655166131
29356,1.0,0.00081124401626
29357,0.0,0.0
29358,0.0,0.0
29359,0.0,0.00203088063121
29360,0.0,0.0021104269254
29361,2.0,0.0406217036692
29362,0.0,0.00188477351134
29363,0.0,0.0
29364,1.0,0.000392676946863
29365,0.0,0.0
29366,1.0,0.000619585300404
29367,1.0,0.00166343130481
29368,0.0,0.0021645576431
29369,0.0,0.00153603037348
29370,1.0,0.000118778511038
29371,1.0,0.00414252706657
29372,0.0,0.0
29373,0.0,0.0
29374,1.0,0.00230232393806
29375,0.0,0.0015355802442
29376,0.0,0.00164178011938
29377,0.0,0.0
29378,0.0,0.0
29379,0.0,0.00165574162915
29380,1.0,0.000668796518995
29381,1.0,0.000640819821132
29382,2.0,0.00622367459875
29383,2.0,0.0238689127466
29384,0.0,0.0017993637212
29385,1.0,3.78557996722e-06
29386,1.0,0.000448729526774
29387,0.0,0.00208873596502
29388,0.0,0.0
29389,0.0,0.00168120628916
29390,0.0,0.00170031926852
29391,0.0,0.0
29392,0.0,0.0
29393,1.0,0.00275886363884
29394,1.0,0.00865536713452
29395,0.0,0.00180026342073
29396,0.0,0.0
29397,0.0,0.0
29398,0.0,0.0
29399,0.0,0.00229908192375
29400,1.0,0.00721492161573
29401,0.0,0.0
29402,0.0,0.00209980131521
29403,1.0,0.000196232157234
29404,0.0,0.00165944200244
29405,1.0,0.000235153623658
29406,0.0,0.0
29407,1.0,0.000880543005264
29408,0.0,0.0
29409,1.0,3.11180867301e-06
29410,0.0,0.0
29411,1.0,0.000362444837701
29412,0.0,0.00167019561433
29413,1.0,0.000193680857247
29414,0.0,0.0
29415,1.0,0.0120602721518
29416,1.0,0.00267760405986
29417,0.0,0.0
29418,1.0,0.000585954117486
29419,1.0,6.9499456431e-05
29420,1.0,6.55805092347e-05
29421,1.0,0.000778904950685
29422,0.0,0.0
29423,0.0,0.0
29424,0.0,0.00227115339298
29425,0.0,0.0
29426,0.0,0.00170279821267
29427,1.0,0.0025895254724
29428,0.0,0.0
29429,1.0,0.000113499331268
29430,1.0,0.00143358562385
29431,1.0,0.00300327975458
29432,0.0,0.0
29433,0.0,0.0
29434,2.0,0.00473971081219
29435,0.0,0.00192073289931
29436,0.0,0.0
29437,0.0,0.0
29438,0.0,0.00185762138991
29439,1.0,0.000284148607844
29440,0.0,0.0
29441,0.0,0.0
29442,1.0,0.000122090219952
29443,0.0,0.002210277388
29444,2.0,0.00471394015723
29445,1.0,0.000685113060157
29446,1.0,0.00711503840719
29447,0.0,0.0
29448,1.0,0.000897842151539
29449,1.0,0.00208428892702
29450,0.0,0.0
29451,1.0,0.000582132189761
29452,1.0,0.000156417225756
29453,1.0,5.40346093544e-05
29454,0.0,0.0
29455,2.0,0.0196245314282
29456,0.0,0.0
29457,1.0,0.000544702462459
29458,0.0,0.0019735363366
29459,0.0,0.0
29460,0.0,0.00150016521606
29461,1.0,0.000233989038113
29462,1.0,0.0145619119187
29463,0.0,0.00217800352969
29464,1.0,0.000207912278169
29465,1.0,0.00886148663777
29466,0.0,0.0
29467,1.0,0.00035744467594
29468,1.0,0.00195157587482
29469,1.0,0.000243592331555
29470,1.0,0.000212344588436
29471,0.0,0.00129235900549
29472,0.0,0.0
29473,0.0,0.0
29474,1.0,0.00128943282681
29475,1.0,0.000113432263269
29476,1.0,0.00018367040892
29477,0.0,0.0
29478,0.0,0.0018930799344
29479,0.0,0.0
29480,0.0,0.00189049977434
29481,2.0,0.00673964227087
29482,0.0,0.0
29483,1.0,0.0170182888489
29484,1.0,0.000739691936718
29485,0.0,0.0
29486,1.0,0.000537289336932
29487,1.0,0.0007303969441
29488,2.0,0.0259244159911
29489,0.0,0.0
29490,1.0,0.00152571682054
29491,0.0,0.00232427063599
29492,1.0,0.000520457394734
29493,0.0,0.0
29494,1.0,0.000970755445948
