start_point_id,minIndex,minDistSquare
48582,1.0,0.00328277714992
48583,2.0,0.00239699288903
48584,1.0,0.00881529748386
48585,1.0,0.00373907934576
48586,2.0,0.00209236212798
48587,2.0,0.00288437363303
48588,2.0,0.00182270829459
48589,1.0,0.00107478610822
48590,2.0,0.0121923380147
48591,1.0,0.00487593093828
48592,1.0,0.0152795491077
48593,1.0,0.00348565194584
48594,1.0,0.00375780688814
48595,2.0,0.00201928467361
48596,2.0,0.00588056234963
48597,2.0,0.00206716690485
48598,2.0,0.00241991901895
48599,2.0,0.00286240287495
48600,2.0,0.00174640504997
48601,2.0,0.00286927741356
48602,2.0,0.00294880920859
48603,1.0,0.00288710944737
48604,2.0,0.00234777969083
48605,2.0,0.00245647449656
48606,2.0,0.00157902413144
48607,2.0,0.00358363189744
48608,2.0,0.00193858611969
48609,2.0,0.00255792883123
48610,1.0,0.00764480758692
48611,1.0,0.00325584448762
48612,1.0,0.00328871680257
48613,1.0,0.00205591358216
48614,1.0,0.00202427298373
48615,2.0,0.00110352106449
48616,2.0,0.00262068030009
48617,2.0,0.00505289925491
48618,1.0,0.00260688290278
48619,1.0,0.0034519533687
48620,2.0,0.00177968041098
48621,2.0,0.00217209678546
48622,0.0,0.0
48623,2.0,0.00273534458713
48624,1.0,0.00205800644063
48625,1.0,0.0030786482566
48626,2.0,0.00694542907331
48627,1.0,0.00115334945074
48628,2.0,0.00115553794447
48629,1.0,0.00162845558608
48630,1.0,0.00234655890136
48631,1.0,0.00334288222324
48632,1.0,0.00153311339642
48633,2.0,0.0028376546585
48634,2.0,0.00215998521137
48635,1.0,0.00444437262918
48636,1.0,0.00446012256376
48637,2.0,0.00617551728946
48638,2.0,0.00248400695703
48639,2.0,0.00196478431877
48640,1.0,0.00162472749495
48641,2.0,0.001601103397
48642,2.0,0.00212933342751
48643,2.0,0.0122083307806
48644,2.0,0.00100638939558
48645,2.0,0.00231129564365
48646,2.0,0.00258170948948
48647,2.0,0.0021908546703
48648,2.0,0.00243985822818
48649,2.0,0.00254494882749
48650,1.0,0.0043310057554
48651,1.0,0.00415106746091
48652,2.0,0.0117194091357
48653,1.0,0.0027699699822
48654,2.0,0.00185576932724
48655,1.0,0.00285438809134
48656,1.0,0.00224244224259
48657,2.0,0.00237777000376
48658,1.0,0.00130821428593
48659,2.0,0.00185310721534
48660,2.0,0.00232913838874
48661,1.0,0.00320003762871
48662,2.0,0.00221890371142
48663,2.0,0.00284498320986
48664,2.0,0.00300784487716
48665,2.0,0.00261231191011
48666,2.0,0.00424681151291
48667,2.0,0.00288337857
48668,1.0,0.00256661292806
48669,1.0,0.00203500858801
48670,2.0,0.0107834793272
48671,1.0,0.00257114361726
48672,2.0,0.00864184146904
48673,1.0,0.00185004882793
48674,1.0,0.00320400025404
48675,2.0,0.00211359417393
48676,1.0,0.00506009747981
48677,1.0,0.00316017273096
48678,1.0,0.00593765752067
48679,1.0,0.00309617959771
48680,2.0,0.00407758819785
48681,1.0,0.00649637394698
48682,1.0,0.00966460261935
48683,2.0,0.00241887757977
48684,2.0,0.0019729402968
48685,2.0,0.00250467320854
48686,2.0,0.00225710176334
48687,1.0,0.0115388815269
48688,1.0,0.00350828491661
48689,1.0,0.00351047662626
48690,1.0,0.0071183113416
48691,1.0,0.00258377291742
48692,1.0,0.00447355382078
48693,1.0,0.0021901241504
48694,2.0,0.00125608964718
48695,2.0,0.00198555976685
48696,2.0,0.000965560760058
48697,2.0,0.00185992824888
48698,1.0,0.00411010861077
48699,2.0,0.0027106924518
48700,1.0,0.00150555003935
48701,1.0,0.00221036249226
48702,2.0,0.00230707291008
48703,2.0,0.00208561538692
48704,2.0,0.00195532373
48705,2.0,0.00247337797072
48706,2.0,0.00298268999758
48707,2.0,0.00201443058696
48708,2.0,0.003289552058
48709,2.0,0.00302669951012
48710,1.0,0.00144768772402
48711,2.0,0.0026035369673
48712,1.0,0.00203184173809
48713,2.0,0.00157617478589
48714,1.0,0.00203025898839
48715,2.0,0.00189563811874
48716,2.0,0.00189743750334
48717,2.0,0.00149180495611
48718,1.0,0.0094315943386
48719,2.0,0.00232983866428
48720,1.0,0.00246424718308
48721,2.0,0.00349619421534
48722,2.0,0.00187757682515
48723,2.0,0.00231808678814
48724,1.0,0.00279906503513
48725,2.0,0.00190626966903
48726,2.0,0.00178095608327
48727,2.0,0.00266543733444
48728,2.0,0.00283825180103
48729,2.0,0.00220480313291
48730,2.0,0.00217450960724
48731,2.0,0.00166987654331
48732,1.0,0.0179815508266
48733,1.0,0.00238995916833
48734,2.0,0.00213399945419
48735,2.0,0.00274151051007
48736,1.0,0.0030530586147
48737,1.0,0.00930448304026
48738,1.0,0.00270859365498
48739,2.0,0.00209556544868
48740,1.0,0.0037971761684
48741,2.0,0.00672645190826
48742,1.0,0.00321871060649
48743,2.0,0.00119260520286
48744,2.0,0.00251401020817
48745,2.0,0.00286105640189
48746,2.0,0.00442476499901
48747,2.0,0.00223347201491
48748,2.0,0.00210956584522
48749,2.0,0.00291839572533
48750,2.0,0.00187947061564
48751,2.0,0.00204027158036
48752,2.0,0.0117370530922
48753,1.0,0.0058009750074
48754,1.0,0.00201877042843
48755,1.0,0.00541556487573
48756,2.0,0.00267061510321
48757,2.0,0.00190487146129
48758,2.0,0.00228050793058
48759,2.0,0.00418743198186
48760,2.0,0.000969126575919
48761,1.0,0.00124074277159
48762,2.0,0.00157903447246
48763,1.0,0.00362058739561
48764,1.0,0.00285798250991
48765,2.0,0.00440649151147
48766,2.0,0.00171566534669
48767,2.0,0.0019911068444
48768,2.0,0.00233036126034
48769,2.0,0.00189446251415
48770,2.0,0.00294224702769
48771,2.0,0.00168402992092
48772,1.0,0.00252283524029
48773,2.0,0.0024608528071
48774,2.0,0.00206416515439
48775,1.0,0.00409837468962
48776,1.0,0.00390814241631
48777,1.0,0.00152523238939
48778,1.0,0.00960230407905
48779,1.0,0.00249258097422
48780,2.0,0.00157247658494
48781,2.0,0.00167119419649
48782,2.0,0.00201866382003
48783,1.0,0.00792253901769
48784,2.0,0.00277630714217
48785,1.0,0.00407053046494
48786,1.0,0.00349317141551
48787,1.0,0.00503601050658
48788,2.0,0.00196586000882
48789,1.0,0.00234371388389
48790,2.0,0.00132611220873
48791,1.0,0.00418981943731
48792,2.0,0.00165552503986
48793,2.0,0.00473792126762
48794,1.0,0.00142005819336
48795,1.0,0.00180764829276
48796,2.0,0.00270247202726
48797,2.0,0.00145340455481
48798,1.0,0.0028895127121
48799,1.0,0.00359176786349
48800,2.0,0.00202285679407
48801,2.0,0.0024449784585
48802,1.0,0.00337004034389
48803,0.0,0.0
48804,1.0,0.00253391917644
48805,1.0,0.00278634570511
48806,2.0,0.00306635196982
48807,1.0,0.00426259981131
48808,2.0,0.00184427512075
48809,2.0,0.00266179657409
48810,2.0,0.00166159212555
48811,1.0,0.00400916987849
48812,1.0,0.00349273225512
48813,1.0,0.00403486542392
48814,2.0,0.00171329569477
48815,1.0,0.00232255525897
48816,2.0,0.00193180063758
48817,1.0,0.00115998218483
48818,1.0,0.00190457342324
48819,2.0,0.00216528661131
48820,0.0,0.0505613252701
48821,2.0,0.00226940515625
48822,1.0,0.00273185119913
48823,1.0,0.0036817514191
48824,2.0,0.00283933768698
48825,1.0,0.00284432339889
48826,2.0,0.00210448882195
48827,1.0,0.00383847692924
48828,1.0,0.00317366632531
48829,1.0,0.00397079089054
48830,2.0,0.00262576364994
48831,1.0,0.00284143378245
48832,1.0,0.00366880364917
48833,1.0,0.00395391378025
48834,1.0,0.00298535147715
48835,1.0,0.00448480944535
48836,1.0,0.00285831070421
48837,1.0,0.00221676004567
48838,2.0,0.00267499054405
48839,2.0,0.00258845800014
48840,1.0,0.00410664483476
48841,1.0,0.00283876482877
48842,1.0,0.00374422256155
48843,2.0,0.0572481321126
48844,2.0,0.00255323085114
48845,2.0,0.00203097194297
48846,1.0,0.00191906163028
48847,2.0,0.00212847722804
48848,2.0,0.0014434650416
48849,1.0,0.0195255410586
48850,2.0,0.00227973251834
48851,2.0,0.00248867087849
48852,1.0,0.00491523800315
48853,1.0,0.00342527115243
48854,1.0,0.00765161511885
48855,1.0,0.00317802017341
48856,1.0,0.00295451518688
48857,1.0,0.00391419704497
48858,1.0,0.00404309075425
48859,2.0,0.00862599039924
48860,2.0,0.0020833669688
48861,2.0,0.00148546968512
48862,1.0,0.00341231560762
48863,2.0,0.0024374711135
48864,2.0,0.00185393190242
48865,2.0,0.00206420285507
48866,2.0,0.00178587564299
48867,2.0,0.00212997238083
48868,1.0,0.00230535464579
48869,2.0,0.00187116906795
48870,2.0,0.00265947221562
48871,2.0,0.00252319516209
48872,2.0,0.00197739966116
48873,2.0,0.00202900720756
48874,1.0,0.00282138756786
48875,2.0,0.0121114401372
48876,2.0,0.00199593852259
48877,0.0,0.0
48878,1.0,0.00171587174449
48879,1.0,0.00220168863555
48880,2.0,0.00189824043926
48881,1.0,0.00334964497805
48882,1.0,0.00496653670032
48883,2.0,0.0029209438278
48884,2.0,0.00293975225852
48885,2.0,0.00209981381728
48886,2.0,0.00281103433677
48887,1.0,0.00279585018993
48888,1.0,0.00435085861403
48889,1.0,0.00518804015568
48890,1.0,0.00355563982485
48891,1.0,0.00294222950478
48892,2.0,0.00184197258472
48893,2.0,0.00249942401186
48894,2.0,0.0029154006275
48895,1.0,0.00262890731161
48896,1.0,0.00462265758253
48897,2.0,0.00204976230636
48898,1.0,0.00439402433184
48899,1.0,0.0115970317223
48900,2.0,0.00293917881677
48901,2.0,0.00157325347788
48902,1.0,0.00399906642038
48903,1.0,0.00332179868104
48904,2.0,0.00602381990777
48905,1.0,0.00452747661738
48906,1.0,0.00364705941238
48907,2.0,0.00177123899166
48908,2.0,0.0013852361156
48909,2.0,0.00193402404483
48910,1.0,0.00279096876375
48911,2.0,0.0016349887066
48912,2.0,0.0036993738108
48913,2.0,0.00204197288741
48914,2.0,0.00203575166936
48915,1.0,0.00236393336899
48916,2.0,0.0023338756731
48917,1.0,0.00940712058072
48918,1.0,0.0023558452307
48919,1.0,0.00361429360959
48920,1.0,0.00397486942514
48921,2.0,0.00143681911532
48922,2.0,0.00228748015366
48923,2.0,0.00146108194926
48924,1.0,0.00332581670999
48925,2.0,0.00283813854173
48926,1.0,0.00451689667259
48927,1.0,0.00305510544896
48928,1.0,0.00140160159206
48929,1.0,0.00304139327024
48930,2.0,0.00204120428828
48931,1.0,0.00308276740585
48932,2.0,0.00230556947675
48933,2.0,0.00238229709522
48934,2.0,0.00236189985858
48935,1.0,0.001883627933
48936,2.0,0.0020148798955
48937,2.0,0.00141597503925
48938,2.0,0.00327458463317
48939,2.0,0.0030257942118
48940,2.0,0.0023800943021
48941,2.0,0.00190689580824
48942,1.0,0.00308164274811
48943,2.0,0.00779865346282
48944,1.0,0.0020605176808
48945,1.0,0.00307879664532
48946,1.0,0.00510358295983
48947,1.0,0.0111815782698
48948,2.0,0.00208678603033
48949,1.0,0.00968705551439
48950,1.0,0.00936789128878
48951,2.0,0.00107464398037
48952,2.0,0.00159416345211
48953,2.0,0.00455972178814
48954,1.0,0.00688704076308
48955,1.0,0.00249565983775
48956,2.0,0.00220398288386
48957,2.0,0.00203969909104
48958,2.0,0.00259415120821
48959,1.0,0.0027813737481
48960,2.0,0.00196362855106
48961,1.0,0.00267419140771
48962,1.0,0.00564370752956
48963,1.0,0.00345138752381
48964,1.0,0.00269428573863
48965,2.0,0.0029154234785
48966,2.0,0.00441671471312
48967,1.0,0.00648605624934
48968,2.0,0.00244588940909
48969,2.0,0.00174527866319
48970,2.0,0.00228129665266
48971,1.0,0.0049591437688
48972,1.0,0.00213612886716
48973,2.0,0.00200207415402
48974,2.0,0.00240357080281
48975,1.0,0.0027183713989
48976,1.0,0.01257550471
48977,1.0,0.00284723810955
48978,2.0,0.00188175620611
48979,2.0,0.0014668589732
48980,2.0,0.00377262848066
48981,1.0,0.0023398627952
48982,1.0,0.00391016973575
48983,2.0,0.00190377993335
48984,2.0,0.00829584406786
48985,1.0,0.00311463978692
48986,2.0,0.00146310095717
48987,1.0,0.0034999496989
48988,1.0,0.0038605705074
48989,1.0,0.00369787186386
48990,2.0,0.00282238712157
48991,2.0,0.00436955529668
48992,1.0,0.0027762673237
48993,1.0,0.00231340341587
48994,2.0,0.0029220461668
48995,1.0,0.00320885657793
48996,1.0,0.00188831748859
48997,1.0,0.00937309811037
48998,2.0,0.012132502576
48999,2.0,0.00237647151029
49000,2.0,0.00462439085866
49001,1.0,0.00320736976568
49002,2.0,0.00258801192004
49003,1.0,0.00867124042615
49004,2.0,0.0121924083388
49005,1.0,0.00322635753147
49006,1.0,0.00109568680218
49007,1.0,0.00275734409711
49008,2.0,0.00255886417358
49009,1.0,0.00335517307867
49010,2.0,0.00218734464182
49011,2.0,0.00465180675158
49012,2.0,0.00364389874796
49013,1.0,0.006978544592
49014,2.0,0.00392337480574
49015,2.0,0.00277716865904
49016,1.0,0.00171973990466
49017,2.0,0.00244974980634
49018,1.0,0.0107405298373
49019,1.0,0.0030781079001
49020,1.0,0.00268214906973
49021,2.0,0.00291444267312
49022,1.0,0.00495743732037
49023,1.0,0.00480750804959
49024,1.0,0.00380638138503
49025,2.0,0.00182653529797
49026,2.0,0.00265060188447
49027,2.0,0.00218629865174
49028,2.0,0.00115973964439
49029,2.0,0.00288915309551
49030,1.0,0.00329706847444
49031,1.0,0.00174700180538
49032,2.0,0.00199224546815
49033,1.0,0.0034464219469
49034,2.0,0.0115264690958
49035,1.0,0.00206733507994
49036,2.0,0.00244018703365
49037,2.0,0.0062059390634
49038,1.0,0.00251974707042
49039,2.0,0.00206958156897
49040,2.0,0.00315703786265
49041,1.0,0.00299428854788
49042,2.0,0.00145886590409
49043,2.0,0.00198975965565
49044,1.0,0.0108271226027
49045,0.0,0.0
49046,2.0,0.00198298611253
49047,2.0,0.00124520724152
49048,2.0,0.00166485248572
49049,1.0,0.00247675735124
49050,2.0,0.00287043557796
49051,1.0,0.00208106117162
49052,2.0,0.00223988500688
49053,1.0,0.00249032766973
49054,1.0,0.00325975400903
49055,1.0,0.0101259328376
49056,2.0,0.00261884921238
49057,1.0,0.0287850786201
49058,2.0,0.00269746891579
49059,2.0,0.00147177607602
49060,2.0,0.00195695857533
49061,2.0,0.00456695036703
49062,2.0,0.00202982893435
49063,2.0,0.00225606493012
49064,2.0,0.00206748225767
49065,1.0,0.0033269694421
49066,1.0,0.00325250816859
49067,1.0,0.00184137760125
49068,2.0,0.00178797604442
49069,2.0,0.00173611881062
49070,1.0,0.00268722872202
49071,2.0,0.00292120938646
49072,1.0,0.00410683310122
49073,1.0,0.00276037799788
49074,1.0,0.00194095637986
49075,2.0,0.00197795356554
49076,1.0,0.00342268073595
49077,2.0,0.00292689854808
49078,2.0,0.00240425744579
49079,1.0,0.00597970195107
49080,1.0,0.0195385865319
49081,1.0,0.0120085826094
49082,2.0,0.00133801371079
49083,1.0,0.00348120095115
49084,1.0,0.00296867008003
49085,2.0,0.00256173309364
49086,1.0,0.00523283148932
49087,1.0,0.00170476046534
49088,1.0,0.00343348854948
49089,1.0,0.00378708266797
49090,2.0,0.00264602498453
49091,2.0,0.0115366517904
49092,1.0,0.00318024816026
49093,2.0,0.00209590920454
49094,2.0,0.00218763284746
49095,2.0,0.00196021862317
49096,2.0,0.00229311902347
49097,2.0,0.00132274098522
49098,1.0,0.00304998684825
49099,1.0,0.00177256719241
49100,2.0,0.00160140002533
49101,1.0,0.00272243915893
49102,1.0,0.00713578853525
49103,2.0,0.00282305041236
49104,2.0,0.00150151924885
49105,2.0,0.0026369097387
49106,0.0,0.0
49107,1.0,0.00215453783721
49108,2.0,0.00621600924016
49109,1.0,0.0058887077837
49110,1.0,0.0112280952277
49111,2.0,0.00278975827017
49112,2.0,0.00239806767614
49113,2.0,0.00236801239931
49114,2.0,0.00442562985223
49115,1.0,0.00298006881961
49116,1.0,0.00385634762579
49117,2.0,0.00142446563787
49118,1.0,0.00278771678335
49119,2.0,0.00194819825691
49120,2.0,0.00213760329062
49121,2.0,0.00138801894862
49122,1.0,0.00412351058574
49123,2.0,0.00254077875783
49124,2.0,0.0121258576858
49125,2.0,0.0121999429302
49126,1.0,0.00368733065998
49127,2.0,0.00933470944726
49128,2.0,0.00206285808572
49129,1.0,0.00873437232894
49130,1.0,0.00302538779524
49131,2.0,0.00221009539571
49132,1.0,0.00337922384169
49133,2.0,0.00363275908478
49134,1.0,0.0151007234768
49135,2.0,0.00308805700173
49136,2.0,0.00255800574613
49137,1.0,0.00348376414091
49138,1.0,0.00355142654338
49139,1.0,0.00458530928827
49140,2.0,0.00276179296117
49141,2.0,0.00238981888456
49142,2.0,0.00120391031527
49143,1.0,0.00952262730425
49144,1.0,0.00398744188319
49145,2.0,0.00184403396751
49146,2.0,0.00209063489369
49147,2.0,0.00180878539899
49148,2.0,0.0023916074936
49149,2.0,0.00198374704433
49150,1.0,0.00381000732696
49151,2.0,0.00259327402511
49152,2.0,0.00225364596213
49153,1.0,0.00326744901231
49154,2.0,0.00189550267299
49155,2.0,0.00290949338445
49156,1.0,0.00353102167492
49157,1.0,0.00395468755911
49158,2.0,0.00275455462107
49159,1.0,0.00309165060192
49160,2.0,0.00285328283016
49161,2.0,0.0112835279454
49162,1.0,0.00363607079836
49163,2.0,0.0106095696606
49164,1.0,0.00379717075128
49165,2.0,0.00274468173424
49166,2.0,0.00222446318585
49167,2.0,0.00151274104461
49168,2.0,0.00140861787891
49169,1.0,0.00246459780992
49170,1.0,0.00322018651151
49171,2.0,0.00159268876713
49172,1.0,0.00392975646743
49173,2.0,0.00195720077355
49174,1.0,0.00233178626891
49175,2.0,0.00249139194956
49176,2.0,0.00223711076661
49177,2.0,0.0023147402307
49178,1.0,0.00181367495429
49179,1.0,0.00386887414455
49180,2.0,0.00164964394396
49181,2.0,0.00172892475787
49182,2.0,0.00252945739533
49183,0.0,0.0
49184,2.0,0.00262671633556
49185,2.0,0.00153551907669
49186,1.0,0.00206096821038
49187,2.0,0.00204228517686
49188,2.0,0.00196049686452
49189,1.0,0.00377653221818
49190,1.0,0.00255353831001
49191,2.0,0.00197622388107
49192,2.0,0.00197988967809
49193,2.0,0.00191733654265
49194,2.0,0.00172070941124
49195,2.0,0.0121351508784
49196,2.0,0.00206425542784
49197,2.0,0.00222201607322
49198,2.0,0.0083419739839
49199,2.0,0.00205698543113
49200,2.0,0.0020103038451
49201,2.0,0.00308739511271
49202,1.0,0.00295362698732
49203,2.0,0.00195996597811
49204,2.0,0.00858675155466
49205,2.0,0.00218965619158
49206,1.0,0.00361318091422
49207,2.0,0.00198002657676
49208,2.0,0.00200539494887
49209,2.0,0.00240594380322
49210,1.0,0.00357702708927
49211,2.0,0.00221900786541
49212,2.0,0.00234491509157
49213,2.0,0.00200303286072
49214,2.0,0.00233942897193
49215,2.0,0.00201902552736
49216,1.0,0.00374296178026
49217,2.0,0.0022674897915
49218,2.0,0.012177235003
49219,1.0,0.00365793127302
49220,2.0,0.00279329425964
49221,2.0,0.00287240926413
49222,1.0,0.00186182601937
49223,1.0,0.00351074858032
49224,1.0,0.00445075243334
49225,1.0,0.0020076676129
49226,1.0,0.00196659253029
49227,1.0,0.00195752976943
49228,0.0,0.0
49229,2.0,0.00174999427961
49230,2.0,0.00193124146261
49231,2.0,0.00254807493975
49232,2.0,0.00178419156032
49233,1.0,0.00268332435368
49234,2.0,0.002784620362
49235,1.0,0.00139669867005
49236,2.0,0.00208868243316
49237,1.0,0.00570031845995
49238,2.0,0.00217560154105
49239,1.0,0.00346181411496
49240,1.0,0.00205554617088
49241,1.0,0.00156706262913
49242,2.0,0.00269683761641
49243,2.0,0.00155108801135
49244,1.0,0.00430408916955
49245,1.0,0.0100627585541
49246,2.0,0.00151500435547
49247,1.0,0.0038894028875
49248,2.0,0.00239025063367
49249,1.0,0.00146927337359
49250,2.0,0.00112787849132
49251,1.0,0.0125833993262
49252,2.0,0.00207525553614
49253,2.0,0.00296356300352
49254,2.0,0.00221216096203
49255,2.0,0.00265339728149
49256,2.0,0.00249073571467
49257,2.0,0.00384926417373
49258,1.0,0.00480147841253
49259,1.0,0.00366096996504
49260,2.0,0.00263760976042
49261,2.0,0.00206781432708
49262,1.0,0.00375975860492
49263,2.0,0.00204824438791
49264,2.0,0.00174933609182
49265,2.0,0.0020340179864
49266,1.0,0.00309359022473
49267,2.0,0.00226360622642
49268,2.0,0.00418931403296
49269,2.0,0.0018622343341
49270,1.0,0.0020456484132
49271,0.0,0.0
49272,1.0,0.0107644843603
